name,label,bin,x,mean_density,local_density,global_density
top_L23_KV1,top L23-KV1 (score sum=2.4e+03),184,0.9225,5.019895159616031e-06,4.619247371400499e-06,5.420542947831564e-06
top_L23_KV1,top L23-KV1 (score sum=2.4e+03),185,0.9275,2.302169278323163e-06,2.402413542768045e-06,2.201925013878281e-06
top_L23_KV1,top L23-KV1 (score sum=2.4e+03),186,0.9325,4.438610533595368e-06,4.254898970300149e-06,4.622322096890587e-06
top_L23_KV1,top L23-KV1 (score sum=2.4e+03),187,0.9375,2.0581940641964787e-06,2.1272490836768805e-06,1.989139044716077e-06
top_L23_KV1,top L23-KV1 (score sum=2.4e+03),188,0.9425,4.3340740002609635e-06,4.405284763769097e-06,4.26286323675283e-06
top_L23_KV1,top L23-KV1 (score sum=2.4e+03),189,0.9475,1.325803656828027e-06,1.3157864913182493e-06,1.3358208223378045e-06
top_L23_KV1,top L23-KV1 (score sum=2.4e+03),190,0.9525,2.7793029257087e-06,2.6868097263234503e-06,2.871796125093949e-06
top_L23_KV1,top L23-KV1 (score sum=2.4e+03),191,0.9575,1.5747873171838885e-06,1.631769793318329e-06,1.5178048410494479e-06
top_L23_KV1,top L23-KV1 (score sum=2.4e+03),192,0.9624999999999999,3.084772385721278e-06,3.1162172068174447e-06,3.0533275646251113e-06
top_L23_KV1,top L23-KV1 (score sum=2.4e+03),193,0.9674999999999999,4.533564178034664e-06,4.6032903091892356e-06,4.463838046880093e-06
top_L23_KV1,top L23-KV1 (score sum=2.4e+03),194,0.9724999999999999,2.3521372745400574e-06,2.4144674861353062e-06,2.289807062944809e-06
top_L23_KV1,top L23-KV1 (score sum=2.4e+03),195,0.9774999999999999,4.092370543519662e-06,4.355988928799499e-06,3.828752158239825e-06
top_L23_KV1,top L23-KV1 (score sum=2.4e+03),196,0.9824999999999999,4.395678161017713e-06,4.476052643959909e-06,4.315303678075517e-06
top_L23_KV1,top L23-KV1 (score sum=2.4e+03),197,0.9874999999999999,3.858245077838417e-06,3.97612678528146e-06,3.7403633703953735e-06
top_L23_KV1,top L23-KV1 (score sum=2.4e+03),198,0.9924999999999999,6.378026236169327e-06,6.390383402634013e-06,6.365669069704641e-06
top_L23_KV1,top L23-KV1 (score sum=2.4e+03),199,0.9975,1.1248766075563515e-05,1.119618155241499e-05,1.1301350598712037e-05
