layer,head,local_current_share,global_current_share,s_current_share,b_log_per_token_ratio,r_per_token_ratio,local_per_token_ratio,global_per_token_ratio,current_token_fraction,num_observations,b_quantile_class,s_threshold_class
3,21,0.19124909061079742,0.1949109943515364,0.19308004248116692,-3.904705251513714,10.446430836098235,7.753177882431198,14.736916052038767,0.7408419067708049,203,mixed,memory_mass_lt25
3,22,0.21269366797375183,0.20951089344108978,0.2111022807074208,-3.2169742424018186,6.750175936086627,4.899430524722559,9.685361086966681,0.7408419067708049,203,mixed,memory_mass_lt25
3,23,0.19184910991828968,0.20265562555790254,0.1972523677380961,-3.5887200452203807,3.557832582183336,2.484071233421669,5.1873807259876346,0.7408419067708049,203,mixed,memory_mass_lt25
3,24,0.22127246200304884,0.2092173965122012,0.215244929257625,-3.32308625155826,18.674237621449485,19.35195250786404,18.072035648711864,0.7408419067708049,203,mixed,memory_mass_lt25
3,25,0.196974376458537,0.19047768060874942,0.1937260285336432,-3.905475362870306,20.15908802357455,17.462381616080442,23.653188937095234,0.7408419067708049,203,mixed,memory_mass_lt25
3,26,0.18238405194483337,0.17539342324167148,0.17888873759325244,-4.44454785435956,4.881658678352056,3.5359793798842443,6.834498745868295,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
3,27,0.19588376783366998,0.19135602656708858,0.19361989720037928,-3.714925737630266,6.352930926528012,4.780422121139924,8.55731023583298,0.7408419067708049,203,mixed,memory_mass_lt25
4,0,0.17572383978060016,0.1745613472022373,0.17514259349141872,-2.9761549267217764,0.08598766832936217,0.08570413569704136,0.08745953161728201,0.7408419067708049,203,mixed,memory_mass_lt25
4,1,0.221099551987325,0.2232074574865584,0.2221535047369417,-2.649473170226098,0.1462763215949365,0.14044543155675449,0.15595883146166944,0.7408419067708049,203,mixed,memory_mass_lt25
4,2,0.10883196081342218,0.13120117250960683,0.12001656666151451,-4.470838672487396,0.0867563297800427,0.06620750862708209,0.11737508779613003,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
4,3,0.20532896350885696,0.21623535190016174,0.21078215770450937,-2.937368316053836,0.18626343401863568,0.16710261394512915,0.21008249725733555,0.7408419067708049,203,mixed,memory_mass_lt25
4,4,0.2786581831080426,0.31713929548951353,0.297898739298778,-2.1484791701738226,0.2289646767372792,0.1802383228228083,0.30574284203056923,0.7408419067708049,203,mixed,mixed
4,5,0.29195521703090865,0.28571137634514293,0.28883329668802576,-2.2143148103002646,0.26467475050525163,0.2901775128038352,0.244525723140962,0.7408419067708049,203,mixed,mixed
4,6,0.1728323353729738,0.19183831267389168,0.18233532402343275,-2.9818378823882195,0.10004507952662504,0.0900886444319865,0.11222448394051177,0.7408419067708049,203,mixed,memory_mass_lt25
4,7,0.6728285162760119,0.6881476405072094,0.6804880783916107,-0.24821254066248088,0.9181332483878519,0.8662800976795516,0.9764890846947731,0.7408419067708049,203,current_oriented_top20,mixed
4,8,0.16343885368787323,0.16283704516761893,0.1631379494277461,-3.6050045343768593,0.09862674613196779,0.09750627070042993,0.11016820260450677,0.7408419067708049,203,mixed,memory_mass_lt25
4,9,0.5193009230611029,0.5483724925738158,0.5338367078174594,-0.8886550782914001,2.4472352628584733,1.7034937575266793,4.093913463611567,0.7408419067708049,203,current_oriented_top20,mixed
4,10,0.03119293147509833,0.029446752307328763,0.030319841891213544,-5.840027406311796,0.010511932285268434,0.01103817571147101,0.010496628970958821,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
4,11,0.5802620180098,0.5734446920326044,0.5768533550212022,-0.2630416876721943,12.611135492820878,9.46727199486131,17.563886281047843,0.7408419067708049,203,current_oriented_top20,mixed
4,12,0.12517759745285081,0.13922419703824745,0.13220089724554912,-4.680714738823403,0.09059898917183692,0.08007637289320597,0.10743454310987392,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
4,13,0.25469941915680416,0.27235268995055717,0.26352605455368067,-2.7355808939946007,0.15649067224944618,0.15365854659337969,0.1626592744445758,0.7408419067708049,203,mixed,mixed
